Date,Value,Comment
1969-06-01T00:00:00.000+02:00,268.7,Historical data not yet verfied
1969-05-01T00:00:00.000+02:00,46.5,Historical data not yet verfied
1969-04-01T00:00:00.000+02:00,179.5,Historical data not yet verfied
1969-03-01T00:00:00.000+02:00,43,Historical data not yet verfied
1969-02-01T00:00:00.000+02:00,50,Historical data not yet verfied
1969-01-01T00:00:00.000+02:00,200,Historical data not yet verfied
1968-12-01T00:00:00.000+02:00,103,Historical data not yet verfied
1968-11-01T00:00:00.000+02:00,11.8,Historical data not yet verfied
1968-10-01T00:00:00.000+02:00,242,Historical data not yet verfied
1968-09-01T00:00:00.000+02:00,81.4,Historical data not yet verfied
1968-08-01T00:00:00.000+02:00,221.5,Historical data not yet verfied
1968-07-01T00:00:00.000+02:00,330,Historical data not yet verfied
1968-06-01T00:00:00.000+02:00,379.5,Historical data not yet verfied
1968-05-01T00:00:00.000+02:00,169,Historical data not yet verfied
1968-04-01T00:00:00.000+02:00,441,Historical data not yet verfied
1968-03-01T00:00:00.000+02:00,1,Historical data not yet verfied
1968-02-01T00:00:00.000+02:00,50,Historical data not yet verfied
1968-01-01T00:00:00.000+02:00,115,Historical data not yet verfied
1967-12-01T00:00:00.000+02:00,40,Historical data not yet verfied
1967-11-01T00:00:00.000+02:00,153.5,Historical data not yet verfied
1967-10-01T00:00:00.000+02:00,161.5,Historical data not yet verfied
1967-09-01T00:00:00.000+02:00,208.5,Historical data not yet verfied
1967-08-01T00:00:00.000+02:00,132.5,Historical data not yet verfied
1967-07-01T00:00:00.000+02:00,202.5,Historical data not yet verfied
1967-06-01T00:00:00.000+02:00,572.5,Historical data not yet verfied
1967-05-01T00:00:00.000+02:00,305,Historical data not yet verfied
1967-04-01T00:00:00.000+02:00,284,Historical data not yet verfied
1967-03-01T00:00:00.000+02:00,23.5,Historical data not yet verfied
1967-02-01T00:00:00.000+02:00,3.5,Historical data not yet verfied
1967-01-01T00:00:00.000+02:00,107,Historical data not yet verfied
1966-12-01T00:00:00.000+02:00,73,Historical data not yet verfied
1966-11-01T00:00:00.000+02:00,81,Historical data not yet verfied
1966-10-01T00:00:00.000+02:00,12.5,Historical data not yet verfied
1966-09-01T00:00:00.000+02:00,176,Historical data not yet verfied
1966-08-01T00:00:00.000+02:00,291,Historical data not yet verfied
1966-07-01T00:00:00.000+02:00,355.5,Historical data not yet verfied
1966-06-01T00:00:00.000+02:00,400.5,Historical data not yet verfied
1966-05-01T00:00:00.000+02:00,136,Historical data not yet verfied
1966-04-01T00:00:00.000+02:00,123,Historical data not yet verfied
1966-03-01T00:00:00.000+02:00,292,Historical data not yet verfied
1966-02-01T00:00:00.000+02:00,44.5,Historical data not yet verfied
1966-01-01T00:00:00.000+02:00,10,Historical data not yet verfied
1965-12-01T00:00:00.000+02:00,161,Historical data not yet verfied
