Date,Value,Comment
1972-02-01T00:00:00.000+02:00,25.4492,Historical data not yet verfied
1972-01-01T00:00:00.000+02:00,64.3531,Historical data not yet verfied
1971-12-01T00:00:00.000+02:00,43.9103,Historical data not yet verfied
1971-11-01T00:00:00.000+02:00,20.6514,Historical data not yet verfied
1971-10-01T00:00:00.000+02:00,76.3476,Historical data not yet verfied
1971-09-01T00:00:00.000+02:00,87.9249,Historical data not yet verfied
1971-08-01T00:00:00.000+02:00,288.911,Historical data not yet verfied
1971-07-01T00:00:00.000+02:00,218.7171,Historical data not yet verfied
1971-06-01T00:00:00.000+02:00,247.5039,Historical data not yet verfied
1971-05-01T00:00:00.000+02:00,136.3201,Historical data not yet verfied
1971-04-01T00:00:00.000+02:00,36.4007,Historical data not yet verfied
1971-03-01T00:00:00.000+02:00,47.5608,Historical data not yet verfied
1971-02-01T00:00:00.000+02:00,,Historical data not yet verfied
1971-01-01T00:00:00.000+02:00,54.9661,Historical data not yet verfied
1970-12-01T00:00:00.000+02:00,78.8508,Historical data not yet verfied
1970-11-01T00:00:00.000+02:00,53.0887,Historical data not yet verfied
1970-10-01T00:00:00.000+02:00,68.3165,Historical data not yet verfied
1970-09-01T00:00:00.000+02:00,138.719,Historical data not yet verfied
1970-08-01T00:00:00.000+02:00,262.9403,Historical data not yet verfied
1970-07-01T00:00:00.000+02:00,309.4581,Historical data not yet verfied
1970-06-01T00:00:00.000+02:00,227.2697,Historical data not yet verfied
1970-05-01T00:00:00.000+02:00,381.3208,Historical data not yet verfied
1970-04-01T00:00:00.000+02:00,15.2278,Historical data not yet verfied
1970-03-01T00:00:00.000+02:00,11.7859,Historical data not yet verfied
1970-02-01T00:00:00.000+02:00,31.4986,Historical data not yet verfied
1970-01-01T00:00:00.000+02:00,30.4556,Historical data not yet verfied
1969-12-01T00:00:00.000+02:00,14.1848,Historical data not yet verfied
1969-11-01T00:00:00.000+02:00,34.3147,Historical data not yet verfied
1969-10-01T00:00:00.000+02:00,103.3613,Historical data not yet verfied
1969-09-01T00:00:00.000+02:00,248.0254,Historical data not yet verfied
1969-08-01T00:00:00.000+02:00,170.2176,Historical data not yet verfied
1969-07-01T00:00:00.000+02:00,84.9002,Historical data not yet verfied
1969-06-01T00:00:00.000+02:00,172.9294,Historical data not yet verfied
1969-05-01T00:00:00.000+02:00,48.9167,Historical data not yet verfied
1969-04-01T00:00:00.000+02:00,102.214,Historical data not yet verfied
1969-03-01T00:00:00.000+02:00,42.9716,Historical data not yet verfied
1969-02-01T00:00:00.000+02:00,48.3952,Historical data not yet verfied
1969-01-01T00:00:00.000+02:00,95.7474,Historical data not yet verfied
1968-12-01T00:00:00.000+02:00,66.8563,Historical data not yet verfied
1968-11-01T00:00:00.000+02:00,11.473,Historical data not yet verfied
1968-10-01T00:00:00.000+02:00,170.2176,Historical data not yet verfied
1968-09-01T00:00:00.000+02:00,68.9423,Historical data not yet verfied
1968-08-01T00:00:00.000+02:00,190.3475,Historical data not yet verfied
1968-07-01T00:00:00.000+02:00,328.0235,Historical data not yet verfied
1968-06-01T00:00:00.000+02:00,382.8853,Historical data not yet verfied
