Date,Value,Comment
1973-12-01T00:00:00.000+02:00,229.24395,Historical data not yet verfied
1973-11-01T00:00:00.000+02:00,86.75055,Historical data not yet verfied
1973-10-01T00:00:00.000+02:00,207.8226,Historical data not yet verfied
1973-09-01T00:00:00.000+02:00,316.82295,Historical data not yet verfied
1973-08-01T00:00:00.000+02:00,178.11675,Historical data not yet verfied
1973-07-01T00:00:00.000+02:00,584.649,Historical data not yet verfied
1973-06-01T00:00:00.000+02:00,337.17915,Historical data not yet verfied
1973-05-01T00:00:00.000+02:00,219.1842,Historical data not yet verfied
1973-04-01T00:00:00.000+02:00,40.0023,Historical data not yet verfied
1973-03-01T00:00:00.000+02:00,219.1842,Historical data not yet verfied
1973-02-01T00:00:00.000+02:00,15.74055,Historical data not yet verfied
1973-01-01T00:00:00.000+02:00,38.1087,Historical data not yet verfied
1972-12-01T00:00:00.000+02:00,190.3068,Historical data not yet verfied
1972-11-01T00:00:00.000+02:00,,Historical data not yet verfied
1972-10-01T00:00:00.000+02:00,135.74745,Historical data not yet verfied
1972-09-01T00:00:00.000+02:00,377.89155,Historical data not yet verfied
1972-08-01T00:00:00.000+02:00,169.4772,Historical data not yet verfied
1972-07-01T00:00:00.000+02:00,309.01185,Historical data not yet verfied
1972-06-01T00:00:00.000+02:00,324.5157,Historical data not yet verfied
1972-05-01T00:00:00.000+02:00,348.8958,Historical data not yet verfied
1972-04-01T00:00:00.000+02:00,504.05265,Historical data not yet verfied
1972-03-01T00:00:00.000+02:00,82.48995,Historical data not yet verfied
1972-02-01T00:00:00.000+02:00,82.48995,Historical data not yet verfied
1972-01-01T00:00:00.000+02:00,183.79755,Historical data not yet verfied
1971-12-01T00:00:00.000+02:00,97.40205,Historical data not yet verfied
1971-11-01T00:00:00.000+02:00,36.4518,Historical data not yet verfied
1971-10-01T00:00:00.000+02:00,155.15685,Historical data not yet verfied
1971-09-01T00:00:00.000+02:00,99.05895,Historical data not yet verfied
1971-08-01T00:00:00.000+02:00,425.70495,Historical data not yet verfied
1971-07-01T00:00:00.000+02:00,482.51295,Historical data not yet verfied
1971-06-01T00:00:00.000+02:00,635.7762,Historical data not yet verfied
1971-05-01T00:00:00.000+02:00,248.2983,Historical data not yet verfied
1971-04-01T00:00:00.000+02:00,127.46295,Historical data not yet verfied
1971-03-01T00:00:00.000+02:00,115.5096,Historical data not yet verfied
1971-02-01T00:00:00.000+02:00,25.68195,Historical data not yet verfied
1971-01-01T00:00:00.000+02:00,117.6399,Historical data not yet verfied
